"","Family","Population","Region","Latitude","Longitude","Elevation","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","BudBreak_cGDD","BudBreak_DOY","BudSet_2019","BudSet_2020","Growth_2019","Growth_2020"
"263","RP_05","RP","Edge",35.61014,83.45202,1545,-2.41387869429243,3.96596693657592,-1.06794218874042,-1.65004603014013,0.167972367805049,0.329874134369959,-0.853055190179131,0.409184783268646,0.15807714261304,-0.0374599567820482,0.0094739161507277,33.6348861300145,7.56108744019428,4.11331043096879,6.1023716224184,0.208964092423388,0.694911117168011
"264","RP_06","RP","Edge",35.61018,83.45275,1537,-2.41288029629294,3.959155057473,-1.05833514886294,-1.64265769992687,0.173690590745746,0.325480890272712,-0.843276649563016,0.428702739109344,0.154737199598452,-0.0476703348097257,0.00746904770049445,33.1809860052327,7.68153139475736,3.32445916952929,5.53254709413927,0.20658532489471,0.90423212393889
"265","RP_11","RP","Edge",35.61305,83.46869,1370,-2.73687421647037,3.18225851686252,-1.65421562345417,-1.87745517875239,-0.234660830720592,0.318600501414663,-0.617829567650023,0.27540951453756,0.190089218869512,0.0919813622747909,0.0379428515325692,34.1429191039973,7.49214265348239,3.03190737159726,5.52619719666485,0.282292843886507,0.803868012305011
"266","SAV_01","SAV","Core",42.60101,73.02749,767,0.744235153542858,0.518033201173491,1.13711239106531,0.160773885974926,-0.701022145830267,-0.100120270601825,-0.0338457743426819,-0.33724497330898,0.0309106452824181,0.107071032117857,-0.0244124683479573,28.5290703152581,8.27330265667732,2.99572270149059,6.1580597520244,0.0838491054876314,0.713759856839302
"267","SAV_02","SAV","Core",42.60059,73.0264,759,0.727917245906803,0.472808943191208,1.13610243313781,0.157424599812334,-0.718659240871298,-0.128639092449435,-0.0413964429743691,-0.332828277259648,0.00350842710699086,0.104758860494155,-0.00236118461447705,23.4611381752703,8.76676535289963,2.42540223690641,5.83915714854975,0.168418388628227,0.937770840192393
"268","SAV_03","SAV","Core",42.60036,73.02493,738,0.760620645971716,0.316495564529725,0.907057110172838,0.0976231625624866,-0.721773707442488,-0.122977437437378,0.0599061276999449,-0.230007333318254,-0.00406536597057635,0.148603540001877,-0.0317750811866192,31.7542287696326,7.81784167220332,3.05781113211984,4.93042872373366,0.227144754275963,0.318701175530348
"269","SAV_04","SAV","Core",42.65836,73.05849,564,0.275854487395069,-0.57539441974661,0.393110405631708,-0.0463019974259733,-0.774192706709023,-0.298460629988792,0.0917836683586169,-0.0181401794940347,-0.0326665664817905,0.162497830386756,-0.0256506505567392,31.8426358753645,7.78887747974628,4.24469396381434,5.83226756376111,0.286905829780506,0.611639260448934
"270","SAV_05","SAV","Core",42.65893,73.05984,572,0.280539593546784,-0.501773133637683,0.389543552923281,-0.0353803329086785,-0.733721641182551,-0.323234102156963,0.116149558834614,-0.0319107096182807,-0.0206969788005184,0.164802701117735,-0.0492272592850769,30.864385132531,7.95244640367368,2.56157497161264,5.84138478717815,0.101753376862311,0.882675319876082
"271","SAV_06","SAV","Core",42.6589,73.06075,577,0.294704891545099,-0.482982167424924,0.388313882276249,-0.0417514411907293,-0.747334092707775,-0.330889910453954,0.118859947955414,-0.0322462860607488,-0.0225794181008024,0.173091842444074,-0.0444098531062352,31.3020215456775,7.71990444755633,3.38479312804278,5.84875449204978,0.237145789631292,1.07371418882679
"272","SAV_07","SAV","Core",42.65743,73.06254,612,0.363681025613428,-0.356736138155437,0.380428260835909,-0.0486975315882994,-0.738783445953514,-0.278879864784226,0.147301534637686,-0.0882258762271659,0.00704457775706991,0.212900853796184,-0.0787016030415446,26.8757932614588,8.32394080882097,3.87034518608701,5.67333129384687,0.158283740244645,1.05723869211228
"273","SPR_01","SPR","Margin",41.2067,75.64813,586,-0.923854813921287,-1.40615784106197,-0.0438806814684258,-0.243999145722936,-0.298811651829058,-0.245164150625313,-0.204064997487709,0.0254330817013771,-0.130556920544324,-0.102169183028545,0.040204130079924,25.2414817980416,8.66103631472496,3.41474883777724,6.47925357811264,0.169086861630355,0.0870756121653492
"274","SPR_02","SPR","Margin",41.20095,75.6479,567,-0.888397454150114,-1.53140118075475,-0.0787145639163554,-0.247087502681748,-0.255871258323264,-0.268532067556612,-0.335016101236348,-0.00906680080863287,-0.162769240483466,-0.169244664851679,0.0869169731651372,23.7061323056646,8.90490038873352,3.30172498307788,5.6449700165969,0.047724102890589,0.56897289707738
"275","SPR_03","SPR","Margin",41.20177,75.64116,585,-0.841066581224066,-1.42782045606297,-0.0930426187293198,-0.179784451028962,-0.232421307324898,-0.212130281164862,-0.301767322857103,-0.023928736496463,-0.142939743789621,-0.135796035106869,0.0664060149614397,10.8069015652973,10.1811831430905,3.18066571622801,5.9397063823896,0.275919735587125,0.746484078049016
"276","SPR_04","SPR","Margin",41.2021,75.63768,588,-0.82611108111295,-1.43526244905233,-0.0925875712181698,-0.162659475825426,-0.211963018108735,-0.203283039346461,-0.316567266313994,-0.0287070867281999,-0.146823592240347,-0.119713718861261,0.0730450325741002,29.5578832455663,8.0300680630277,2.70158512669713,6.08227557754423,0.27870682034734,0.00611916381281719
"277","SPR_05","SPR","Margin",41.20205,75.6366,590,-0.800777096370911,-1.45758992010449,-0.0877349023574031,-0.151941771876654,-0.246692590872429,-0.160091084058588,-0.316752861232566,-0.0207359565289032,-0.148629705238243,-0.110700696569089,0.0739763885077018,29.5681362840377,8.11740701746094,3.46991282861043,5.53315469050198,0.284815505482655,0.592317896297925
"278","TWI_02","TWI","Core",42.11969,74.12601,1064,0.927877993635466,0.761776510933881,0.373696001614331,0.511411381547954,0.690130596702512,-0.958862940264813,0.229677308612557,0.0912439604670733,-0.362814446074264,0.0473312915145372,0.0498930096784263,25.2011629605758,8.55026186535845,4.01134676781747,5.99854413681283,0.0285937362904874,0.952000161106629
"279","TWI_03","TWI","Core",42.1222,74.12683,1042,0.925102961154426,0.715050886811904,0.388425568923713,0.528086601321434,0.669579328240889,-0.913588919108058,0.232648199448376,0.13161215440168,-0.359510187230291,0.026376314744481,0.0373330904000223,20.7659028877417,9.14360193161243,1.86325215055542,5.58133631860531,0.0936929846999939,1.19328027350501
"280","TWI_04","TWI","Core",42.12289,74.1269,1051,0.922043664505763,0.71398360312969,0.384831581284519,0.526479167539881,0.66676849653084,-0.912990356464646,0.232453978496188,0.122700307461087,-0.355213545607896,0.0276537812004937,0.0388591065407731,23.135096778935,8.93047765231131,3.59595656794264,5.34070163569024,0.266206134061224,0.954041414498751
"281","TWI_05","TWI","Core",42.12367,74.12727,1074,0.95153357670455,0.695464386564219,0.389834856154301,0.525992238674368,0.633291727213287,-0.867597778348172,0.230161028831633,0.123375674601202,-0.352562232429982,0.0387526520045477,0.0445450292968664,26.3943502982894,8.4648992707721,3.20925548639615,6.21920661738262,0.0421057782829031,1.28257624373599
"282","TWI_06","TWI","Core",42.12489,74.12855,1100,0.940374541942495,0.831002405103489,0.634151123280633,0.597918831685447,0.574910381408805,-0.85375072844021,0.176711442278526,0.0437025952319341,-0.354949453915165,-0.0188005842981708,0.069732984693024,30.3583273267055,8.04354904660656,2.68861534193612,5.30684712732524,0.209420771513767,0.900741045794429
"283","WA_412","WA","Edge",35.34417,83.35255,1285,-5.04768492923467,-0.602469300180597,-0.737435250299386,-0.0471828881823294,0.75026724077041,0.544664232361731,0.647875873142959,-0.182321354122979,0.142124720017817,0.0830735796600845,0.0818800416457933,29.4545062084951,8.03224538860211,2.99928290204691,6.00709019745527,0.209395166616658,0.963336578438632
"284","WA_414","WA","Edge",35.34103,83.35087,1273,-5.08553957544808,-0.643586615299017,-0.727846694166157,-0.0723584898106773,0.810446330583977,0.493432208078314,0.625147876911466,-0.175693633559324,0.114093708615526,0.0646749068365969,0.104176351451827,33.3596577473432,7.5722984642485,3.17677659710875,5.72326775947567,0.00475073861269493,0.970569791648606
"285","WA_416","WA","Edge",35.33896,83.3516,1251,-5.15690805957434,-0.717238667516969,-0.730816548066368,-0.0948033941510422,0.887984529196331,0.462672171423763,0.587054223850766,-0.20194114076017,0.100686929795573,0.041978012901682,0.121961795626072,28.2400862732294,8.19959316696936,3.28036702871317,5.75298432660821,0.182817621977589,0.891631857454295
"286","WA_418","WA","Edge",35.3378,83.35202,1264,-5.15206218960876,-0.64942822113742,-0.751966389669602,-0.0942432442392766,0.871678977907288,0.394050913534517,0.598290596434942,-0.224262991703196,0.0908423414089514,0.0651452690153625,0.12858360169595,29.9207044008621,8.03740119002164,3.13755326521408,5.45831259386942,0.136933379288485,1.05315017498811
"287","WA_419","WA","Edge",35.34348,83.35368,1277,-5.09469543797379,-0.639287294037019,-0.749431523660804,-0.0670586253699526,0.7954680939741,0.497234238238058,0.610566548735257,-0.209505601219182,0.121609431582284,0.0826737906392078,0.105245269805251,26.1975758651505,8.39217955365386,5.24735185477984,5.69829508754937,0.182767185487794,1.23104102144604
"288","WCA_01","WCA","Core",42.46577,74.57816,574,-0.376595826227693,-2.65534262226701,-0.36022313897861,0.779624303946526,0.620913997617342,0.513935042452125,-0.478010227130104,0.270294688399289,0.151122964090236,0.206076690418035,-0.0222211118465625,21.2610822785264,9.05369170144587,1.55010065646834,5.87969250328288,0.241911062072438,0.548759701842784
"289","WCA_02","WCA","Core",42.4851,74.597,582,-0.433677261313692,-2.68738202294165,-0.367026252755369,0.777197147389016,0.634536801442062,0.531215958575608,-0.49532983923988,0.277285886016275,0.161858759756614,0.177336637733107,-0.0459556788198758,27.984898604776,8.31905510574777,3.91538893105694,5.5220555865425,0.0814951314397972,0.808043526801173
"290","WCA_03","WCA","Core",42.4851,74.597,582,-0.433677261313692,-2.68738202294165,-0.367026252755369,0.777197147389016,0.634536801442062,0.531215958575608,-0.49532983923988,0.277285886016275,0.161858759756614,0.177336637733107,-0.0459556788198758,35.2300626603197,7.33414751042892,3.11958250861428,6.03578577086883,0.0381077375958119,0.926601978365711
"291","WCA_04","WCA","Core",42.48974,74.5986,566,-0.489413529234441,-2.72061712418119,-0.375011556184586,0.747930373495228,0.663866608508746,0.473801098015699,-0.5113511864333,0.25785870495177,0.138642257228566,0.161410567931748,-0.0285898350816125,24.6237681474917,8.61946695474906,3.16595186861125,6.18732856675183,0.0675713006833846,1.24379069582664
"292","WCA_05","WCA","Core",42.48933,74.59966,568,-0.487631726515937,-2.7207584123754,-0.374156202621054,0.747804193924732,0.664746134219517,0.473323169177326,-0.51098937503729,0.258448231296296,0.140250483042935,0.161473223110065,-0.026895970757873,33.3484113802567,7.49515274896577,2.97616905664313,5.53845461878854,0.264123029725141,0.639908008890906
"293","WCA_07","WCA","Core",42.49206,74.64082,571,-0.61975624002249,-2.73881892453233,-0.726938667285077,0.766591295712545,1.07227899347581,0.233612320373011,-0.58809552898449,0.285772358762715,0.0861481295253814,0.130109508086286,-0.0271599249260309,32.5616729228352,7.71458186511114,2.24237484184222,5.67269802736016,0.142871272019018,0.626352631172441
"294","WHI_01","WHI","Core",44.39593,73.90094,893,2.17141420658816,-0.810405240866518,-0.45711723478361,0.496695128690171,0.701767524544278,-0.436429057573694,-0.0458883555324235,0.32758017738673,0.359574265862263,-0.0397763859402818,0.0411658854206986,26.8553079195242,8.4364302440921,4.24767042120758,5.66678535495724,0.0657024957703419,0.906037975947219
"295","WHI_03","WHI","Core",44.39735,73.89967,881,2.12571572499953,-0.850049515165028,-0.467764880380542,0.507783117111661,0.717030763333307,-0.418900774661024,-0.0549764383989676,0.307968277866845,0.369865295652954,-0.0548753266527243,0.0275958024714302,25.3093770969768,8.63524468749549,4.32031606987817,5.55877290517538,0.234582729441375,0.869948334420392
"296","WHI_04","WHI","Core",44.39754,73.89878,877,2.12581321089819,-0.858813938987684,-0.460825142998494,0.513752605636624,0.736878904989951,-0.412054057621589,-0.0670706890118843,0.326727165480559,0.36868930913535,-0.058643039461375,0.0252434660039388,25.5857314515611,8.49155638441462,2.72072636654032,5.74866103789069,0.0630385572854466,1.15076416651071
"297","WHI_05","WHI","Core",44.3988,73.8951,852,2.02654030714191,-0.958490535646343,-0.42130176927968,0.509822903417531,0.777488906015664,-0.401063880292735,-0.0853459811778996,0.356819985186247,0.36453630474055,0.0163817592876609,0.0310030645051181,28.3892448699771,8.23119516348872,3.76826449012707,6.21297128793173,0.047695456194026,1.0008125507326
"298","WHI_07","WHI","Core",44.37091,73.90691,1208,3.34456821806578,0.321176704397041,0.0404066626011109,0.517554725766085,0.630412909337693,-0.271983449687538,0.298091944452336,0.639374871329262,0.407634579315886,-0.246694262637742,0.066951165368584,24.0171112844173,8.69003346027187,3.85016375912166,6.47309784365937,0.0456242423340591,1.2272904827938
"299","WHI_12","WHI","Core",44.39975,73.85603,573,1.21655942273336,-2.39445171900468,-0.730919371010597,0.473790060988704,0.780013188118212,-0.134727090490364,-0.432629820788078,0.218988140974972,0.390184212177436,0.0834036578475323,-0.0213096964533625,34.7524659063332,7.39506054941827,4.10210605454168,6.14173102867471,0.223450953277821,0.986134327646775
"300","XBM_02","XBM","Margin",40.73345,77.75672,552,-2.3239965913312,-3.17135701452705,-0.0266092895324262,0.0805547369231646,0.411370974786992,0.456064174387041,-0.649225431703748,-0.0965410863221879,-0.0488766953605646,-0.158964339916029,0.0708940498438105,23.1658020237527,8.82449326728845,4.09076963308287,6.17849445152672,0.357403426492703,0.587716600865137
"301","XBM_03","XBM","Margin",40.73457,77.75919,561,-2.30902863007121,-3.14719189727517,-0.0285540529000879,0.114927664347789,0.443430417825645,0.489678290719049,-0.645941777035274,-0.107634669787468,-0.0232565227749079,-0.149057003318708,0.0498985769763818,27.9575733661785,8.22334562295779,2.8264179057177,5.69249656272565,0.503722231886946,1.26323749013427
"302","XBM_04","XBM","Margin",40.73425,77.75865,556,-2.32589538818998,-3.19353571528615,-0.0269186353379239,0.0967288933503549,0.443074832954448,0.472835793604956,-0.672659960813263,-0.0999208712429401,-0.0436616108229424,-0.152105928337859,0.0738308774740259,22.8602583326644,8.84653687498923,3.68800596259711,5.55720024680645,0.383867324794195,0.919937161712188
"303","XBM_05","XBM","Margin",40.73351,77.75858,555,-2.32733002836254,-3.18203744961236,-0.0256782637208178,0.0818145431704824,0.427325903217104,0.46531915397355,-0.660041258700989,-0.0983198832200756,-0.0450285959469616,-0.158992202651104,0.0717558580512516,15.6947410137751,9.70874917010311,4.93830197139141,6.53272046261024,0.527303617628669,0.120802907138281
"304","XBM_06","XBM","Margin",40.73287,77.75868,553,-2.32875578183577,-3.17529266052457,-0.0243984050210808,0.0750478811223915,0.411742429522113,0.456239409200985,-0.643007197935286,-0.0979605844938657,-0.0474493573970392,-0.165620751864009,0.0700358586376261,21.0918365231004,9.02353058975081,4.55705264709697,6.03401554183369,0.499557509382174,0.51293978121931
"305","XBM_07","XBM","Margin",40.73135,77.7608,566,-2.37526028200929,-3.02124657602759,0.196902965991348,0.163561855591097,0.374375731404416,0.424310409098196,-0.705152771865176,-0.201821368257493,-0.0431794105126899,-0.218191767760135,0.0926391079253555,17.1224690148902,9.52767233192233,3.29240560827407,5.8595581507312,0.438375346428403,1.0036326140557
"306","XCS_01","XCS","Edge",39.53417,79.48211,777,-2.33300796629381,-1.31648402707974,0.069219475235086,-0.486582176667223,-1.1298969784795,0.0778705608790828,0.358436824698532,-0.125409964312608,-0.0467888029031432,-0.0167418536946848,-0.02507571160522,33.4266720664965,7.51937802695171,3.23640478118292,6.30128807531513,0.189491351225425,0.599082361363045
"307","XCS_03","XCS","Edge",39.53408,79.4812,776,-2.33656791301195,-1.32143803501265,0.0667611906345639,-0.478855095251984,-1.13197329698874,0.0771827578130859,0.362285119636076,-0.130748491920604,-0.0484584102967988,-0.0160983515298864,-0.0264765149570087,36.4096044130447,7.15702792950673,3.33527572057632,5.9687192084188,0.254427381650719,0.92054341738505
"308","XCV_01","XCV","Edge",39.09184,79.44985,1141,-0.607768933637914,0.382370941452025,-1.94321857786831,-0.202724629048825,-0.702020944227052,0.394064843039533,0.201457607426233,0.220650472790458,-0.165091264647631,-0.0882555556078793,-0.00267578468007721,32.7160688349182,7.69091741395127,3.22827880444155,5.75378427721404,0.139160054433989,0.813629058163384
"309","XCV_02","XCV","Edge",39.08964,79.45225,1129,-0.596252611551572,0.377627958120505,-1.93289048428568,-0.232587813675509,-0.701835681631381,0.387368113453498,0.196492959331936,0.205873710041753,-0.156552264763271,-0.0891642637369011,-0.0228476709353305,30.1425665993057,7.95721475450315,2.10485197783363,5.36674666791466,0.130537889541363,0.407666205945335
"310","XCV_03","XCV","Edge",39.08574,79.4577,1123,-0.559805673719277,0.418320899897783,-1.91550595695614,-0.288870972286197,-0.698453299742639,0.388588501401215,0.192517024258842,0.219900052669235,-0.164695515476036,-0.0861403413005048,-0.0129204157471052,29.0994119352831,8.11828911507725,4.63190563390756,6.53892357725927,0.246159498323079,0.422844138052414
"311","XCV_04","XCV","Edge",39.08291,79.46288,1130,-0.52794522552879,0.444474090633814,-1.90257691935596,-0.300961320517169,-0.699534557935777,0.380286101735664,0.194360809011509,0.244656489492547,-0.174834722401734,-0.0801823953630121,-0.00614319066408395,30.5783412725288,7.93319581744104,3.75245276123007,5.88023424129588,0.299558608740731,0.524345724911141
"312","XCV_05","XCV","Edge",39.07191,79.47373,1113,-0.573284031010656,0.383455014472736,-1.90271366579306,-0.374907221069833,-0.716271550549745,0.3611784840811,0.170777468775309,0.208833376164413,-0.170731789223851,-0.103165460369634,-0.0112376071971972,31.704019572756,7.86374681770185,3.51346655401643,5.68737295835393,0.311193379007295,0.882887476266254
"313","XDS_01","XDS","Edge",38.97031,79.34267,1201,-1.29444622245677,-0.268415439123816,-1.303883210958,0.645510768894304,0.214459693886109,0.116495658979439,-0.0485693553774868,0.118656664067269,-0.127572719889951,-0.0737546570261265,0.0322457463419759,29.2209215658909,8.15789560033738,2.78235589170903,5.46052773843076,0.138459552274825,0.971747961498899
"314","XDS_02","XDS","Edge",38.97128,79.34201,1191,-1.31340804311742,-0.311704943558976,-1.29618574238581,0.6667786454774,0.262844277626014,0.139039051476793,-0.069954726134683,0.131650348103467,-0.123200374156595,-0.0851878135506205,0.0262384164392101,36.8681015045065,7.12614350388601,2.94084880066728,5.98006662600744,0.203404215741155,1.00535656331339
"315","XDS_03","XDS","Edge",38.97446,79.33907,1203,-1.28903974027226,-0.235247203808056,-1.29922075006761,0.694966528732586,0.30824442256668,0.11157558933516,-0.0504566618443343,0.119790596395833,-0.112464927398391,-0.0679624374691154,0.0116826044580651,26.5540017789623,8.42368760318894,2.87454169434638,6.26437981003546,0.191890703556932,0.762502702074221
"316","XDS_04","XDS","Edge",38.98078,79.33386,1213,-1.17086701000825,-0.0981780247525115,-1.34731816485822,0.735658429890843,0.310327515858083,0.0531058095777138,-0.0554878863327249,0.0937966215163414,-0.122234527126377,-0.110228202496285,0.0164279373129091,28.8165231893526,8.17701898645393,2.96676082751807,6.51638914125387,0.214250977402673,1.16592941719835
"317","XDS_05","XDS","Edge",39.00473,79.32766,1224,-0.911260400448648,0.158209690742011,-1.63924749456697,0.56902537101602,0.154631161699945,-0.037543638039234,0.106019753716645,0.168123975665216,-0.146588190729106,-0.0689957104890911,0.0138277939863742,33.2284745454385,7.53750522911169,3.42868611750143,5.21434846629964,0.183602953113965,0.654489573725206
"318","XDS_06","XDS","Edge",39.04542,79.31111,1210,-1.07372151387984,-0.124131294592946,-1.31346292730639,0.738220315605289,0.129192375413023,0.112740063866615,-0.005489615812585,0.168307815066746,-0.102599886805019,-0.111568806699208,0.00228280365054795,33.1829062210893,7.61168608006197,3.63640109404777,5.55756838888567,0.100262938467711,0.60764814098606
"319","XFS_01","XFS","Edge",39.70285,78.93856,825,-2.43707436276001,-1.68806253694599,0.792626859167122,0.704573165363672,-0.273783010993442,0.447061271513185,-0.263724977095417,-0.364612309574297,0.0335071140254579,-0.154391560070519,0.00865749353257295,30.448254155648,8.0337962089228,2.28318125043362,5.08726158712405,0.180036972227184,1.0198787797638
"320","XFS_02","XFS","Edge",39.70614,78.93826,827,-2.44514536352633,-1.65965289447578,0.791050008249557,0.714209806385761,-0.248871010901697,0.39100473981194,-0.247544508508024,-0.364801691878276,0.0233685862111812,-0.156132451017106,0.0104509077860739,27.4921654359969,8.31874018424907,2.85046835577837,6.28833484955087,0.135128788749523,1.27542360570562
"321","XFS_03","XFS","Edge",39.70361,78.94185,820,-2.38362773812839,-1.75613826481075,0.558197485507882,0.629745431163853,-0.217835959854649,0.444030285120199,-0.174172867990035,-0.283510640500996,0.0490418168059268,-0.0916970547947815,-0.0329009779991046,28.474633810144,8.18146466358689,3.85001598623081,5.5711692932522,0.199672809279517,0.656980340134412
"322","XGL_02","XGL","Edge",39.50541,79.27808,815,-2.31453281284047,-1.82939463107601,-0.740121073559699,0.187279348767789,-0.0619035390112987,0.464006981362423,-0.10999575520789,-0.209574897363336,0.00899614157099499,-0.0445957069820651,-0.011298864980969,30.30147161247,7.98409219932874,3.91630447977112,6.15848958945084,0.153008616974903,1.04638311830383
"323","XGL_03","XGL","Edge",39.56346,79.27938,815,-2.2831938004552,-1.49691000186962,-0.0039889126620658,0.148582646977062,-0.491594876442652,0.254028144979764,0.157402637770782,-0.209198228889109,0.000291197702832258,0.0427284209190043,-0.0301456957115196,22.7614693440268,8.7994315321035,3.49200303819119,5.98881568575695,0.128433264080214,1.20421001218712
"324","XGL_04","XGL","Edge",39.56291,79.28023,815,-2.28239930671156,-1.49200285633182,-0.00329003156934587,0.140680772982524,-0.491147917668733,0.255412606358852,0.153079552685881,-0.206379786689898,0.000898831423881696,0.0422690978863762,-0.0304728613145973,28.7001896118733,8.08760850166411,3.13973154108182,6.44928746778606,0.159966402558606,0.918916028280163
"325","XGL_05","XGL","Edge",39.56215,79.27727,809,-2.29986777382544,-1.53578435885788,0.00370677241270234,0.159417037822549,-0.442424046186662,0.279350992358201,0.133381031790536,-0.201351641566864,0.00496293909903334,0.0328303324108076,-0.0347274010326513,26.506811879098,8.39502109725147,3.45282142860914,6.09964138572688,0.267320459121513,0.99607332714854
"326","XPK_01","XPK","Edge",38.56175,79.49467,1340,-1.35057861464101,0.464157658872222,0.28599459712639,1.7484078898405,-0.0829460840932006,0.286638960202729,0.120370735256449,-0.438426190617309,0.105881010215877,-0.0966062003121924,-0.0389398373236284,26.0001900622029,8.3984603639969,3.66602269570317,5.9815851256621,0.10907416950122,0.776762597903728
"327","XPK_02","XPK","Edge",38.56417,79.49506,1364,-1.33114310747613,0.677464741462063,0.533536378003847,1.82809860833386,-0.102156157030205,0.170181374532098,0.0840373659696289,-0.526012029753838,0.0885719122853864,-0.130202956583299,-0.0174590073751178,32.0996976795513,7.73508265074627,2.71325777284771,6.25980413941682,0.137447938966312,0.896199834164729
"328","XPK_03","XPK","Edge",38.57069,79.49226,1309,-1.37679237690775,0.486856821133937,0.3167626269884,1.72366484743211,0.053018483260984,0.119473858037223,0.0880546852285527,-0.380003003547046,0.0615201326482462,-0.118636679445423,-0.0378143270543984,29.3382180014771,8.01737563367918,3.0530905756942,6.32651351224874,0.157619571383062,1.13091744546049
"329","XPK_04","XPK","Edge",38.56457,79.49476,1360,-1.28697912689878,0.60584788215859,0.300015919044136,1.75003986218636,-0.0480080383732883,0.166686136023645,0.17761567236902,-0.441403814270325,0.104927184291887,-0.0759086654231118,-0.0633656049623478,31.0820545803472,7.88489422194874,3.15104025309215,5.82357870881237,0.18761699055564,0.790610899924351
"330","XSK_01","XSK","Edge",38.93676,79.68698,1127,-1.00033637892757,0.774649406751387,-1.34423141198472,-0.370920430528629,-0.779252699213505,0.0101231262869728,0.103388411960213,0.259729942647872,-0.106400737987467,-0.0783725419310938,0.0224240696497742,28.9933901960295,8.20449788633998,3.06468552324213,5.86893453105193,0.199163681074519,0.966790315413596
"331","XSK_02","XSK","Edge",38.93525,79.68056,1101,-1.12208778120963,0.59440162004885,-1.68930884440385,-0.451746704048634,-0.840953217466267,-0.00574105322567696,0.214311246488162,0.106953179545776,-0.0484722120781651,-0.0184603097910943,-0.0133044173502013,35.2860876377982,7.37189326534067,3.19455373790264,5.38892133891172,0.240018891813332,0.634233194938388
"332","XSK_05","XSK","Edge",38.94198,79.66622,919,-1.20464928675016,0.0188821539624578,-2.16610438249144,-0.672360187266354,-0.919890132784507,-0.0160481476106704,0.314617747990557,0.276691568339339,-0.0963340619993703,0.0214066834749456,-0.025723064528163,33.5457247742279,7.56815744169317,3.2161780704735,5.57288706050388,0.137996023716977,0.835467217572372
"333","XWS_03","XWS","Edge",39.66348,79.09103,787,-2.47989219012326,-1.78538104213159,0.274545487625195,0.45693755240069,-0.199017120259627,0.30501096322838,-0.0996500297672831,-0.184837615457382,0.0184933965487232,-0.0811265613793301,-0.0121319623723712,32.9055628233299,7.67008047353639,3.41132455655769,6.04050239809054,0.19863237789183,0.923204041128238
"334","XWS_05","XWS","Edge",39.65982,79.09377,788,-2.49955372592637,-1.79138953428518,0.265133146022689,0.449859495326371,-0.209206592705113,0.306772896157321,-0.0966587574355892,-0.204608703604987,0.0276754103857243,-0.0864125513106223,-0.0152078536381835,26.2388654509616,8.35106011180001,3.70175642322246,5.66510195802529,0.342239241755277,0.758748202692302
"335","XWS_06","XWS","Edge",39.65987,79.09471,788,-2.49664063090528,-1.78127160908942,0.263033534059081,0.447799708806395,-0.225960684607457,0.297529667836559,-0.0857340499598294,-0.206562414989198,0.0266584575016729,-0.0857694336572281,-0.014452149185705,30.1428880396221,7.97602286450341,3.63256642624851,6.24231173998165,0.178498262274111,0.707982698837976
"336","YRB_01","YRB","Margin",40.96188,75.62789,493,-1.84895733106697,-1.64447982036644,0.374940551734811,-0.903322382502031,-0.824087756127818,-0.39084680394245,0.0965729453884142,0.0197120728082507,-0.192116405288731,-0.205924758285997,0.0152411430791188,25.968093724597,8.52188346473758,2.85366116405673,5.93269077619482,0.182561554864746,0.116309611756846
"337","YRB_02","YRB","Margin",40.96226,75.62781,489,-1.84913465273952,-1.64926891450521,0.374808899057962,-0.895231669431918,-0.824064246241675,-0.392368502842801,0.100966916776179,0.0181049220500779,-0.193066774208208,-0.205620306602909,0.0155897069644603,29.4409326721075,8.06801410707624,2.56260783038711,5.75458991978181,0.14121963461199,0.649940237581327
"338","YRB_03","YRB","Margin",40.96158,75.6273,490,-1.85356639517821,-1.64790464275951,0.378071673544554,-0.908111937188351,-0.82312312258046,-0.390623233875096,0.102651262623816,0.021494744817929,-0.193370154564289,-0.213128618037846,0.012756070431902,24.8768344997588,8.70724821287136,2.60364453367619,6.11814107301713,0.460594360891861,0.534915091162519
"339","YRB_04","YRB","Margin",40.96133,75.62632,490,-1.85401112339126,-1.64750760171553,0.378445193886934,-0.907576646568588,-0.822983399883139,-0.390442623725406,0.102443023096631,0.0235294248824912,-0.195720900199952,-0.213526794771321,0.0111085644886128,20.4260209575063,9.08044635710988,3.17309106491275,5.94324664031885,0.188320921455879,0.523775143042665
"340","YRB_05","YRB","Margin",40.96169,75.62583,493,-1.84868019074075,-1.63918952538375,0.375946205043155,-0.910711187356197,-0.823556436660451,-0.389265583103785,0.0920332792902593,0.0244226573704865,-0.193819186127135,-0.206764033696301,0.0132639535078841,30.2123832036081,7.96616378632862,2.37210158126744,5.43847069739896,0.0524504958175891,0.878892639665889
